897	4
1539	97
2245	31
1568	125
1472	3
3760	3
1112	20
714	38
776	290
1632	94
3183	0
690	115
4040	1
4819	1
4465	74
751	53
858	362
1199	280
926	45
771	128
1533	101
1863	136
4121	14
801	58
726	281
2242	158
5568	52
2169	116
2345	506
829	150
4025	372
1733	62
2145	6
1758	68
700	101
1448	111
2449	5
1596	4
1231	167
5270	56
701	107
2605	4
1185	282
934	183
4429	1
696	86
830	88
877	82
757	78
776	89
915	22
710	243
746	171
837	66
1557	114
832	340
708	169
2478	93
899	100
814	164
699	208
828	85
1715	3
2284	6
3194	3
2393	0
1186	33
1123	58
3140	4
1791	17
2984	263
3387	0
2382	236
999	33
719	16
3012	112
2624	17
1821	1
1304	241
963	12
739	193
1090	115
3118	161
2669	180
1441	55
1339	20
1290	0
987	170
3182	2
2142	4
4351	5
735	84
1841	25
1680	160
839	6
2655	1
3392	30
3608	204
688	455
3655	241
1303	5
3342	29
2604	23
772	45
2731	3
854	30
704	51
1953	156
714	78
3675	1
4903	1
1364	70
752	7
1199	69
4908	9
2768	25
1146	99
5100	0
728	40
1966	89
896	422
2196	10
893	6
3194	1
2181	55
3748	218
722	256
3453	10
1093	24
1466	256
2049	36
945	265
882	73
1292	4
2290	67
1177	4
1240	117
834	160
3285	2
3030	10
2527	149
1992	10
3090	15
1776	118
1228	360
988	52
1673	19
1263	4
4046	263
906	77
1950	10
1229	3
4944	74
1318	8
1878	5
714	14
2075	2
1301	90
726	44
1651	0
1157	7
3892	216
4297	2
2420	3
3366	79
895	22
934	13
1596	106
1879	153
938	49
1212	505
1187	199
1797	230
3889	314
994	58
762	12
1692	153
3808	106
1377	2
3353	158
686	58
1670	22
2199	192
726	246
686	303
828	118
1744	43
1063	289
1785	3
1425	59
4577	284
1041	61
4265	5
1730	143
4245	3
3043	0
916	87
769	438
903	47
2757	56
1914	56
821	93
699	33
891	331
1188	102
762	149
924	72
2885	6
2086	36
785	224
751	28
984	602
3585	244
746	229
736	252
3337	3
3510	275
2590	503
1522	210
2664	81
1740	361
1915	58
2931	10
5552	167
1803	45
817	127
2404	139
2776	2
757	19
894	1
895	120
3321	15
1274	22
1498	5
2303	7
1425	3
1088	19
3076	10
1752	8
1122	45
1074	194
802	42
1450	53
2202	1
683	88
1205	120
1604	12
750	82
2392	73
796	35
3606	74
728	186
832	88
853	40
1075	183
3251	188
1218	343
1269	233
3377	2
1263	23
3490	170
1676	2
3739	2
1420	135
751	17
3257	45
2318	196
744	313
1865	219
4243	147
777	11
803	3
1395	25
2186	25
751	45
2127	68
732	73
5279	161
2833	22
3468	55
1013	46
698	134
2268	23
2014	48
1068	43
4942	122
3874	82
963	94
706	134
844	0
2130	74
827	109
1251	52
888	61
1241	13
4747	370
3071	37
757	1
1710	255
2196	24
981	98
787	13
1100	33
2615	249
1140	87
3292	254
1269	24
2266	3
1907	12
1225	24
3954	159
5292	90
971	324
1687	0
2194	16
2439	19
5031	7
1036	59
837	0
925	175
688	241
1366	22
5167	180
1303	258
2670	5
4428	91
4251	163
860	53
784	41
776	78
1700	96
5482	324
737	283
776	288
1223	7
787	145
1855	141
955	213
1145	64
893	100
1596	6
2982	316
829	221
1824	19
768	211
5419	5
4864	205
704	78
1646	45
742	16
2537	1
4819	70
996	140
843	162
2898	151
730	209
696	56
4006	142
888	66
1375	4
945	270
3570	7
696	100
1164	141
781	77
805	25
1016	140
2516	62
5196	15
688	136
924	4
1900	2
1363	108
1337	144
1006	376
5355	2
1086	8
1779	112
1179	127
915	460
1564	25
793	28
963	68
2575	33
1323	17
893	437
820	49
2385	0
941	67
688	353
4017	381
2029	40
716	169
1310	24
4527	55
1338	230
2102	1
875	128
684	42
1322	16
758	272
2015	24
993	317
821	53
771	107
1410	36
711	228
1027	7
2935	13
4166	13
3756	74
2362	18
928	27
751	7
1450	133
1528	23
1227	28
3224	55
1489	72
726	216
4293	253
2058	6
2066	13
913	283
1340	82
923	14
738	99
4058	40
826	98
1334	8
1192	85
876	4
763	135
757	72
968	100
2373	4
937	121
745	8
1402	86
1399	9
2604	3
1615	0
1462	37
790	216
764	158
2278	27
1537	76
871	5
4997	61
2668	5
2885	3
763	98
2949	388
1934	0
1607	84
952	75
1630	2
687	197
1201	16
3782	1
2122	286
1122	15
2779	56
3381	280
743	59
744	343
1811	143
2637	39
1121	36
1021	1
699	108
3269	7
899	2
2689	1
2497	4
937	196
1771	2
698	24
1924	64
695	152
1338	1
3472	112
1265	122
1766	15
1299	103
2584	45
697	389
4593	115
798	110
4190	74
2024	350
2947	0
851	146
695	197
760	27
3094	4
5319	429
5635	124
839	30
844	15
2600	143
1214	13
1419	23
1395	0
3545	306
807	13
1208	48
871	4
739	122
2768	198
727	28
4283	112
1360	1
1080	114
2455	10
2612	58
1560	17
1932	24
2773	13
1276	2
897	83
758	198
1846	20
1563	73
1257	1
749	53
3861	37
2834	102
828	78
2204	62
1081	8
5628	1
753	28
1550	6
1675	53
770	53
935	191
1981	25
865	25
2760	134
1642	126
2440	179
1105	6
712	153
2932	24
1265	4
716	80
745	33
1396	1
1752	10
2469	213
1491	174
3414	48
869	54
2070	133
1809	104
915	11
1876	46
699	84
1025	526
3774	1
1142	3
2259	53
1379	63
715	156
1535	32
1010	100
1884	77
3684	40
700	299
1031	0
1701	26
3572	243
1204	190
3825	0
2559	38
3664	64
4814	15
1390	17
757	171
1085	81
857	56
1698	45
1463	3
1744	109
3667	255
1724	76
952	24
1119	34
692	62
1079	10
910	24
1735	131
3312	112
1508	121
1685	65
2053	4
2344	5
930	9
706	279
784	229
849	124
2588	28
4740	116
808	326
1205	6
1538	27
1073	163
2325	6
3864	448
793	44
1296	9
3123	6
2758	86
2030	0
2289	220
1812	46
684	376
721	55
1261	120
2457	20
3204	15
703	22
1268	5
999	55
3336	45
1263	78
697	3
1123	150
1939	84
716	34
3476	12
2234	6
3148	0
1176	53
1991	53
2586	13
3019	204
842	43
975	5
2644	0
1597	119
948	5
2262	7
1143	25
3696	57
3215	45
1483	24
1397	293
798	61
940	264
1445	7
2446	0
3842	235
787	18
3886	361
1637	37
3508	15
2409	170
1096	25
763	316
3623	281
791	132
1776	22
1087	277
897	65
3664	3
948	368
2250	171
779	487
1073	38
2005	202
1646	17
3899	0
2175	20
2567	37
930	42
717	115
3255	12
1605	55
1817	47
1024	25
1637	86
5576	0
722	409
717	276
1270	74
1305	2
1043	281
1880	0
2665	17
962	9
1340	12
1948	24
752	39
2310	1
822	219
733	101
1401	0
2274	7
1434	256
1228	128
3097	268
968	63
2103	1
1497	96
3496	32
1467	48
777	523
706	2
2014	228
1745	4
2200	42
1288	8
3323	57
4566	304
1701	114
790	419
2579	138
764	87
2433	241
698	68
1419	36
1964	75
5155	11
4231	9
1868	56
2217	0
1183	116
1678	0
1155	5
1090	256
962	68
1893	84
3311	462
1046	234
2531	3
684	322
1902	187
2301	299
926	1
1517	46
870	1
767	353
886	168
1117	100
965	75
1062	0
760	267
1531	14
777	4
1091	48
1511	270
1389	2
735	71
4574	72
1773	9
1045	25
878	105
1260	1
1148	56
929	143
5263	3
948	4
832	7
3297	71
2983	0
803	62
776	559
1111	11
1797	57
3979	30
1768	20
1186	45
2766	4
2418	24
719	92
1882	169
701	111
703	17
2417	48
991	53
4522	169
908	118
1383	0
2335	49
3332	15
818	355
948	52
1433	416
1279	66
909	3
825	11
1535	33
1105	46
2589	13
4488	112
1088	28
1380	20
1369	10
3588	79
1065	176
1360	20
2040	8
692	11
1137	10
788	19
1003	96
1160	175
1269	3
3486	61
1793	15
853	150
5018	161
757	202
3330	139
2400	11
874	224
1627	30
776	162
872	112
864	19
1400	42
720	285
1655	13
844	126
5525	95
858	351
737	176
1950	3
921	271
1097	46
1010	19
883	126
1193	8
4210	50
749	62
983	74
5095	92
2085	17
1353	0
724	41
4428	64
1833	2
2071	149
1387	223
3292	15
1227	2
2044	4
730	6
760	1
2654	14
1273	12
1386	0
1291	32
770	17
1550	11
873	89
1230	588
1947	12
1332	10
1163	398
2407	1
1704	5
2122	450
1480	9
997	504
686	362
1056	26
2452	100
1875	28
1055	174
750	37
864	52
688	61
1785	13
1004	399
996	201
1009	11
5270	1
2256	15
815	334
1002	219
834	44
1119	100
1244	570
1412	0
2187	277
770	106
831	85
866	58
2023	71
1018	24
1945	506
1033	17
1099	6
758	280
768	126
718	77
2565	1
1568	1
5534	37
1624	15
686	207
2008	186
1570	10
737	121
2798	2
733	138
3763	1
3095	244
3938	1
3021	1
2848	5
1152	137
1794	55
1481	496
829	480
997	30
5120	56
4928	189
3248	19
1553	329
1666	21
2553	18
2960	1
5419	3
4940	5
2968	53
3702	0
2653	256
1192	169
931	16
1177	13
3102	218
1891	33
1804	55
1361	603
1869	5
1293	163
795	124
5401	1
1781	362
987	190
1150	12
1880	11
689	2
1873	26
782	154
1377	24
770	73
853	82
2707	28
2060	84
1970	9
984	16
739	56
927	87
4622	5
5243	57
1454	51
1225	3
1864	52
926	19
2280	225
974	103
738	43
1660	143
5649	5
4470	176
2160	10
1026	56
1217	30
710	307
969	183
1367	49
709	27
1674	168
688	173
1085	293
1002	1
3582	76
933	82
706	180
1397	93
899	18
697	139
3132	24
688	298
1280	1
4009	17
738	182
1138	17
940	150
1036	0
1859	147
2449	243
4869	127
3237	162
1679	16
3486	113
700	34
1031	12
4004	172
773	0
1840	17
799	100
2100	347
2094	568
1251	46
4857	5
3375	1
1548	0
686	122
5042	91
1314	138
793	77
2264	172
684	35
1648	4
1786	102
983	0
2240	104
1285	14
3318	14
688	26
937	331
1045	460
1592	42
1138	44
729	17
1962	67
2947	30
2168	14
1566	138
787	21
1120	70
4125	15
4200	116
722	78
5155	3
1982	13
1150	73
4461	127
782	192
4055	5
1650	54
979	272
772	240
2396	9
768	28
848	142
5109	29
4474	278
4313	79
702	385
722	287
870	28
2466	153
1717	62
722	159
963	42
4729	33
2204	7
812	55
2010	405
1189	273
2916	238
2075	17
2502	15
1046	113
932	327
723	9
2996	12
1620	13
4057	169
873	6
706	43
1398	324
686	468
2297	52
937	45
1249	61
759	203
2303	26
2024	2
5317	123
765	183
1174	16
1212	38
1683	153
3072	442
1799	230
3981	0
2730	146
726	156
5530	15
4783	437
2161	10
823	25
696	91
1559	74
1718	13
3423	4
3068	124
1289	43
1693	214
1209	68
3610	165
2470	3
2837	6
775	39
1692	0
685	143
1050	489
4285	425
814	19
3662	1
2796	1
854	25
1294	326
4283	26
769	474
999	169
1040	416
1269	313
1090	10
1097	6
971	37
1013	68
1784	196
1986	198
2493	39
1014	11
685	273
851	247
3812	3
683	624
2301	86
2627	158
2940	115
5424	92
5159	79
760	261
3744	55
1671	62
1743	10
2987	0
1414	7
2500	256
3624	126
4020	52
1392	3
2316	13
698	52
855	19
2160	169
3674	58
2658	6
1006	474
4944	0
3054	5
3290	127
1360	219
1098	35
3036	11
2835	48
1577	77
3443	101
740	10
1582	306
1240	3
971	121
2416	264
2757	2
1566	1
3846	11
4855	61
2133	2
1299	462
1598	10
2122	28
3296	0
1567	213
2594	4
1222	76
709	127
2054	7
1015	142
777	252
1873	17
3481	84
1188	370
1900	15
1140	16
2108	74
1109	491
909	7
895	307
1240	15
1224	1
903	23
800	67
962	2
816	47
1034	23
841	24
3368	149
1236	135
3593	69
2607	127
2281	214
756	27
762	219
694	53
2018	3
874	47
2619	124
694	169
1919	264
786	39
1358	125
948	18
1375	10
942	74
2741	93
3410	1
5332	15
1692	229
3045	479
830	191
735	34
931	52
1069	344
1646	57
1188	14
1238	60
4081	5
725	432
4788	2
3772	0
685	114
1168	545
1200	162
3951	7
4711	229
1018	36
2874	16
3430	79
1009	228
776	5
755	44
1414	55
830	1
1990	181
2534	4
2212	4
1483	58
985	54
1897	0
792	53
757	46
834	13
946	73
3214	277
1163	233
1035	14
1136	38
768	22
823	2
4294	9
856	150
685	49
776	135
952	48
4038	33
2199	163
801	319
4372	86
1015	80
800	173
952	188
952	52
2070	9
1187	8
874	134
976	275
1138	42
799	33
1394	79
1023	93
2314	4
2338	270
2790	110
962	134
857	107
3931	270
3710	26
820	83
764	9
992	7
833	9
3772	7
1556	25
1536	31
5125	36
968	101
1536	56
1295	66
714	124
879	59
735	453
1917	392
1405	68
1489	50
5295	2
1121	15
1832	25
2068	73
1878	92
5165	69
2227	2
931	7
2377	24
4816	7
2822	68
847	80
1078	43
2400	36
1382	3
1470	23
1874	7
2700	23
734	55
1894	30
4651	10
1329	55
776	99
1799	151
1487	5
2032	1
2264	78
794	102
743	43
1443	52
4113	6
1970	45
843	3
2401	80
1244	69
1067	129
5565	169
971	79
937	33
2012	1
1111	22
1811	119
3381	47
4310	9
1815	1
3505	14
1610	84
927	244
2128	8
1418	108
5200	125
2435	33
1523	11
952	1
1026	114
1478	9
1436	19
4706	122
3166	12
740	4
802	44
3476	22
770	264
909	4
2696	72
2486	30
873	349
2481	6
722	273
798	237
748	364
5467	381
894	107
837	107
824	253
1979	15
3116	43
4282	30
1087	448
2203	159
4196	158
1228	53
5008	450
1047	5
4131	1
752	74
3129	19
3786	147
828	283
5519	244
695	85
968	65
1839	13
4201	229
802	100
2818	269
683	404
2604	143
4830	45
2074	161
1123	87
2134	124
711	79
1583	11
2859	37
1576	560
838	58
697	186
689	231
1126	23
2151	75
1981	226
1028	173
1244	33
2873	424
1090	48
1754	120
2634	20
4588	2
810	1
4042	52
816	78
737	58
2359	169
1197	5
1032	309
1768	3
934	111
5560	2
1531	15
959	17
1266	8
1484	73
5183	3
838	0
2349	314
2838	188
714	85
1196	74
2746	95
915	200
1171	550
3960	16
4500	237
2941	9
715	126
1068	10
4271	449
799	10
1195	58
4442	211
1325	77
1473	341
1653	143
924	394
872	208
722	207
817	249
5350	41
702	8
1793	20
1125	27
1473	180
1815	0
950	8
865	23
720	24
713	90
710	173
1175	27
755	70
1851	81
1053	6
866	41
904	17
3551	15
929	46
5326	4
1478	20
2085	58
829	66
3218	123
1822	9
3644	126
854	257
1073	122
1040	55
846	521
861	8
2737	192
1631	11
689	432
1130	130
717	0
885	0
1948	225
816	42
1480	53
1112	42
888	49
862	337
4211	6
4208	45
892	67
2149	38
3133	0
3764	2
1510	10
686	473
725	120
716	39
1339	250
735	13
823	5
1321	316
2101	162
1572	115
902	25
3068	325
5619	34
2590	38
715	9
703	111
1255	5
1157	39
1044	65
1399	5
2805	10
1517	62
744	21
1956	67
891	365
683	39
1145	288
952	60
1443	53
1057	220
825	277
1883	79
2705	245
732	22
688	401
1338	0
2447	127
752	126
2940	52
931	81
1518	16
1597	7
856	77
817	67
1110	108
1568	2
3559	74
5164	5
1356	217
3259	95
783	0
3848	85
711	67
989	80
1138	3
897	6
5134	45
836	402
1321	185
1013	1
4445	41
4327	50
708	203
1390	2
882	446
1111	8
976	10
847	179
2609	51
1661	213
1299	127
703	24
1037	216
1197	79
694	543
3329	5
1143	43
1078	13
3317	93
998	220
3111	2
1809	153
764	84
4808	48
684	377
3582	77
1261	89
1721	336
1599	60
1158	63
1693	15
2108	90
5380	47
1028	53
1206	121
1777	12
5564	85
885	25
1138	43
837	90
709	133
2017	11
924	294
729	197
702	90
1290	122
1971	82
1478	4
723	102
3383	123
1407	12
2232	46
3251	37
920	3
1314	56
3383	325
3129	271
1208	24
5135	115
1435	11
1158	37
1686	182
711	81
784	434
1247	10
1768	27
774	112
841	21
712	43
919	597
1055	379
2922	142
1588	9
772	218
2220	70
1438	55
971	20
1426	46
815	102
1342	23
1728	87
4321	5
705	154
1905	233
4292	350
4485	220
5501	75
800	156
3551	0
3320	15
1483	65
1290	67
2212	17
1831	45
1760	583
2977	36
725	210
882	75
3391	460
3386	13
3632	10
787	54
784	244
711	181
1494	20
1450	65
3474	233
829	65
913	340
2712	49
3599	141
802	60
967	58
5423	2
1822	496
753	128
2040	16
1705	293
1325	64
1279	552
5456	37
2072	20
851	325
2874	3
1412	127
1575	5
1358	49
3664	57
1144	193
691	34
1922	102
760	112
4311	241
4004	178
1027	53
4465	15
849	174
4804	39
1329	40
770	133
1314	228
859	70
868	8
2330	254
1014	28
1969	144
2469	147
3414	74
2298	443
817	168
1535	13
2590	382
810	40
3638	15
1727	91
781	134
1340	56
1689	0
781	422
1031	24
1892	116
813	16
1437	6
814	27
1031	5
920	46
2448	11
1146	36
3153	126
3943	124
1635	9
2331	95
724	134
1282	6
1487	77
4236	5
2076	0
2229	10
915	82
1437	71
1597	19
2250	1
834	6
1741	0
696	37
792	87
1437	43
889	3
3404	55
896	314
1532	10
763	84
891	136
962	54
1035	29
770	28
1518	68
684	219
1058	3
897	44
2239	11
1476	197
1364	6
694	80
3715	7
695	624
817	132
1333	146
741	59
3433	2
1305	368
1857	6
3119	358
1355	19
719	77
764	305
962	44
3386	125
1279	316
688	268
1213	216
1511	105
860	125
828	183
709	255
780	60
5036	116
1043	4
1554	37
3024	494
2021	174
735	9
714	53
1285	66
1935	2
2391	48
2856	7
703	229
707	98
3078	5
727	209
1221	9
2252	134
703	141
1152	110
772	324
763	33
4223	12
3410	45
5130	347
1790	38
1438	26
1303	25
767	299
790	100
1099	7
3556	198
706	251
835	0
1407	75
876	235
996	23
4594	9
2620	8
2669	14
1933	74
2331	83
687	320
3785	12
816	115
2083	10
2485	4
4814	5
722	303
2007	1
2465	14
1058	56
1833	339
1148	36
2634	8
982	25
1450	7
826	17
1301	127
5090	264
1311	165
2669	165
2879	52
1543	27
697	78
693	66
2175	92
790	221
776	58
3544	4
1808	109
1015	6
3098	219
2305	4
1751	57
890	1
1032	99
1565	20
2724	229
1423	179
1413	68
804	316
1648	47
3064	77
1289	34
2669	388
962	35
1150	22
2339	111
1465	1
812	1
1233	49
695	250
1851	38
1295	291
890	11
788	54
4364	45
1503	56
2409	359
1860	119
2669	55
2835	24
1795	1
1679	28
990	193
729	41
933	97
1454	274
1170	3
4670	23
842	45
2229	9
1167	5
1431	22
1961	5
865	309
1553	165
799	25
3041	575
1234	169
4353	337
714	287
755	25
1492	33
2863	143
764	16
736	7
1298	20
4372	37
1057	32
2118	163
2897	10
1308	8
1119	203
4098	0
2054	25
1666	19
1037	4
856	42
895	229
834	58
812	264
847	114
1537	229
2141	108
3179	15
1535	23
3415	9
1346	32
883	36
1251	18
895	195
3444	0
1411	19
4642	245
3733	361
1027	164
1639	6
825	60
821	117
2095	53
983	69
1081	123
1927	229
3655	40
1452	3
1563	15
1407	22
4851	3
4737	178
4300	5
685	24
3854	56
2543	532
4298	2
705	366
2871	354
1234	42
1300	111
865	161
1184	14
711	419
941	37
982	43
688	104
2800	10
719	6
1291	141
1681	10
4931	26
2266	4
4972	461
4150	0
1274	36
684	562
3607	90
1172	58
1490	61
1411	70
1554	1
4757	37
5227	15
837	260
683	131
1887	27
1068	85
890	479
1055	198
949	59
946	49
4635	3
1104	11
5001	30
925	66
2064	4
1411	405
968	125
687	480
734	89
2213	173
1329	16
694	389
1725	15
744	231
885	37
1295	4
1166	190
867	7
1662	117
866	34
1812	59
2631	213
839	85
2133	1
1133	57
3153	77
960	39
1515	173
1181	397
1747	139
1592	3
1033	19
1158	586
2320	6
1534	541
1174	163
1195	63
2405	341
989	7
4788	1
2040	181
840	294
1109	86
1031	49
713	26
4304	9
1097	19
3777	0
960	53
1954	5
1545	245
960	252
4420	207
996	478
898	16
4416	83
2484	24
857	55
869	4
1354	117
2285	59
1192	13
1704	60
3099	303
1231	266
719	147
1222	95
1036	63
924	45
728	187
1386	16
1227	58
906	163
1777	6
902	137
851	586
1293	3
1069	223
4073	12
4147	3
4577	76
3513	296
3159	1
1184	52
896	75
1024	90
3383	87
1064	336
2116	30
765	52
813	169
1703	90
2163	17
1701	405
5444	15
683	103
683	473
1949	4
3247	2
1366	144
688	158
1076	130
1721	460
1288	59
2305	5
1378	25
689	37
726	180
4333	1
2854	13
822	59
2017	84
2505	71
3202	5
1106	267
1104	96
1648	25
695	0
1057	67
2691	126
1674	300
2107	84
857	128
757	219
4913	70
1097	22
1055	114
1189	110
1234	16
4393	12
1065	337
1695	105
795	144
2105	0
753	46
1322	60
795	73
695	191
861	55
1108	85
972	237
2151	6
753	100
921	28
1291	3
1191	299
1639	0
724	86
1819	12
2205	143
1699	9
687	68
875	196
1900	74
890	24
4608	77
2347	14
1009	17
2392	0
1300	77
2777	1
826	316
3507	3
1040	67
738	35
1426	43
1026	28
2300	3
870	9
736	430
772	274
3755	109
920	60
1411	15
1574	4
845	58
4861	0
852	157
1438	30
4703	6
1473	1
736	219
736	12
865	57
1421	457
907	108
3197	153
4629	1
5279	9
704	210
1155	26
774	68
2445	30
4941	78
2964	9
1553	169
966	46
807	12
5036	45
2499	21
1501	13
849	20
1490	52
4692	5
2972	1
1299	36
4228	6
1243	102
683	46
1373	61
3430	3
843	139
730	582
2255	0
995	68
684	321
2524	9
3516	2
1567	74
760	424
839	364
807	50
806	53
908	298
3595	2
3384	55
1621	213
3319	5
2611	14
1261	43
1877	200
3509	5
3079	9
1533	189
1890	7
1406	62
1171	386
691	43
1043	9
3647	283
4329	15
1379	3
995	152
2174	386
919	40
1662	17
1173	97
1442	25
1324	218
3124	142
791	1
850	164
1446	306
1195	40
2361	27
1107	79
697	133
1653	9
829	93
2200	12
2860	55
3392	444
1027	12
1379	17
2360	49
702	286
1982	9
1537	86
2216	46
956	61
1543	22
1746	2
1928	254
1179	185
829	112
684	202
1095	43
1004	5
1482	62
2777	2
1560	25
2691	2
905	47
1500	143
748	22
2903	74
716	5
883	43
850	79
2835	198
1837	6
1406	9
3684	23
754	115
692	112
4733	0
1445	6
4471	1
707	1
916	43
1085	53
1397	308
3128	5
1786	85
2535	21
5382	229
1354	334
841	183
1800	375
867	52
707	20
876	114
892	180
1515	505
2127	309
1447	4
3471	0
1126	22
1233	3
824	67
1031	1
975	3
3631	24
1681	272
5206	30
819	228
984	425
1539	1
3349	93
2978	25
1917	216
941	38
1763	504
2012	7
1064	271
1712	172
1535	90
1000	71
832	32
1041	14
1010	8
1109	9
3338	565
3521	116
1185	32
1103	58
1505	261
1060	78
979	31
978	5
1863	293
1026	4
2153	1
1205	33
732	118
2758	10
2580	3
1298	17
1022	52
5148	17
913	54
2214	5
745	52
686	93
1208	13
986	3
2404	18
873	165
3114	43
735	17
738	153
1571	6
3462	504
1437	157
3234	2
995	158
4762	4
795	117
2158	3
790	152
2598	233
1319	19
1146	19
829	454
788	142
760	243
742	22
793	56
3060	161
889	20
4071	198
5449	23
748	102
918	74
1697	24
1089	171
799	51
767	235
702	287
5312	10
1241	33
995	8
5613	213
798	173
2398	15
2950	15
797	1
1037	55
1426	4
1065	131
796	456
1186	27
3231	2
2917	134
695	160
1074	42
865	89
2528	73
1442	56
1236	0
1027	1
689	82
1025	40
3544	6
1152	36
978	17
701	203
3520	19
1751	24
1268	1
2021	54
742	101
988	95
5575	15
1612	6
702	117
3736	161
801	127
1141	1
2639	13
3397	153
3507	9
686	280
3480	4
691	129
917	125
1192	76
3531	39
1406	25
904	19
938	187
1111	32
818	433
1547	13
2961	15
1089	34
1763	108
1350	17
2693	119
2970	43
683	100
2099	61
689	134
2808	70
1975	10
4578	9
3718	37
752	8
2274	17
1889	7
2376	126
2988	36
2167	91
5455	137
2744	0
1998	37
5614	405
3677	151
1139	182
1560	22
5332	0
4338	92
1355	4
775	130
706	96
988	18
1633	25
2926	13
1837	7
699	100
1813	24
792	88
2965	1
5375	31
1262	28
704	119
1627	177
797	7
1111	54
1814	37
4522	205
1395	138
724	39
1389	14
1775	0
1362	18
782	77
1124	7
901	119
4355	405
882	120
1020	62
2038	4
2419	319
814	12
947	58
690	20
777	344
876	255
1881	162
702	110
1014	101
4654	2
3159	127
1990	40
683	284
878	119
811	66
1531	144
3884	329
687	219
1532	5
1654	25
708	105
2461	37
4948	3
1513	20
1562	20
1052	0
3917	105
695	95
688	151
1274	73
2137	10
883	20
809	9
993	235
1391	16
1654	7
2598	182
1649	80
1837	4
2052	3
4819	13
5448	1
1662	12
767	172
3090	255
1092	9
1786	82
912	19
2253	15
889	93
1388	5
689	155
1693	28
1809	0
2667	30
1279	55
1048	102
1527	19
2762	143
1950	66
4705	434
1114	30
2970	35
4319	23
1123	97
1590	466
1419	1
3270	13
819	4
2651	90
2205	229
1146	74
1727	20
1125	22
853	102
1155	46
928	124
5573	119
2461	40
720	124
3971	112
819	134
689	207
889	0
5011	48
747	62
1274	4
1159	65
1800	200
1225	4
2754	12
3754	169
964	138
1099	8
1668	195
5285	15
3821	26
1309	347
5524	2
689	623
2215	109
687	315
1280	5
1361	38
1206	369
4372	45
1634	4
1576	316
710	52
1064	294
1728	215
2495	7
975	99
1580	25
1414	84
3550	428
3203	2
845	22
2033	5
694	290
3103	0
1271	3
982	145
795	6
1432	78
4098	33
869	24
1725	1
2223	229
703	2
2191	24
3781	283
822	16
1674	66
1030	114
701	153
971	56
915	350
806	70
5285	70
1313	0
836	485
3100	209
4153	264
1147	77
2952	112
1920	10
4821	355
725	216
907	129
1041	85
752	46
3144	149
2785	154
1481	166
1112	6
1740	81
1496	23
1442	26
2540	8
1445	12
1075	12
929	581
1202	285
4987	21
1234	152
3196	23
3089	23
2970	26
1776	55
705	129
1018	496
708	60
2593	104
1431	12
689	214
1293	134
2837	23
4238	2
3305	0
1060	192
4350	39
2395	225
1352	23
900	11
4031	3
2161	5
2651	4
1140	117
715	107
983	206
767	247
1232	89
1710	405
780	45
769	465
1781	485
690	588
965	439
959	35
5581	1
4898	405
922	401
2655	74
5192	2
5188	286
1234	25
2976	309
840	4
2116	34
2434	26
987	1
4023	3
1963	4
4354	45
2528	18
786	134
3861	30
4242	1
1413	40
982	12
865	78
1200	6
1382	101
1577	29
1943	2
1845	11
1561	54
4990	5
754	147
897	21
2600	78
3202	370
714	10
1343	17
4098	70
3904	291
1044	44
